file_path,label,entropy,num_fonts,num_suspicious_js,num_hex_patterns
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0559f7366285fc96884181252ea1f066ba3e56ce874a85fe083e3a25ff7be967,1,7.876539447505277,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/055cba2ece9d93bd7a2e5bfbc60f06c7dbd329c3421fbf4c327942c2a427f02d,1,7.926566770144272,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0563c466df57cb1fb2cce7ca75bc82253ae5a483398e7da7085ce6590bac6c28,1,6.715738142122584,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1355a83d9a34cd2d48cd414fde603008534339c6c4bd0b5eaa1ef69163fe0699,1,7.938328861952495,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1359082b4cc690e36c617d62641bb5330708bb3f7ca0d394884cd7fea5dfea0c,1,7.803185053500051,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/13664c8e630f388c226578aeb7e270f19a3b43b406e05778a8ec571a3abc26a6,1,7.9247346776027126,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/13727aacf5964a63bb524e44cf3b6a9c20d77893492a9ee450314d5c2d2b9396,1,7.895323839872897,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1375c58ab7d0f7211d579842a6d90d3685d7d59304c5b43e7ac851a265a17db8,1,7.8516409457431635,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1379fb13f098232fdd7c51d1b53299b18857107ddcbf86d021b5937a6a95ba46,1,7.925814121837836,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1389de60303e348ca53cc6af1458c252010924625bd500ecdde4e70650ea44f3,1,7.924478622282482,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/02778c30ecb0ad6ccfdc1d457d17be1da9343a33cf194232259874e22488bc31,1,7.942320482435373,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/027c2735668271239c21387736ea59d2c91754c15b5b69aa10ccc6021b0fee27,1,7.91920392551656,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/027d47641e72f4ba179d70aec253dc454bade1bc470a1f879b13b994d2726a2c,1,7.840713168596176,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/027eb26534c5b866a479ca677343dd13d71f0ac4ab57ec5bdbac3884cf2eab6f,1,5.999979069503851,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0283ecbff7460c4457bf726809247035db078e00108326edf8de2fe817aa58fa,1,7.92793047097297,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/028d311e5c1592bc4665d4d9f1744aabf429ee79be2ceb1a18d55b6935e1e5fa,1,7.927906416928309,44,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0294b814d59cf8fd21fe26a8e4a8cd46f161732df71be387e537299e6c481eca,1,7.948678927562989,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/029e3d54942009ff8030c0bd899805ab754c0591834de050d052117db0d1ca82,1,7.849971660931364,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/02a7a399c3a15805121c92ebe5ca6663ec101b9c23c7985c655a59da3e3d870e,1,4.253781403919664,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/02b07f080402b1f3323e8aa740557e3055bcb7040717b3a0973d1f1cd4f7050c,1,6.218327373019858,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/02b66c1f8ddd98ff6aa305a956c1c417a2443a56b44a3aabbeda7f8f0d0a3674,1,7.896211277332475,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/02b7517383db7823a81f4b01beada9663eb10b5a3b3ee5f812bcdde70b93e2a8,1,5.004142620375624,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/02c3b15fff9d6a109c438da862b2745902fe4f6be2543eace19d83278403921c,1,7.95655462943041,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/02c8c18e826f27070c1ae5e0f357a566736ad1ff6cc03fc515b59e52c363490b,1,7.908545365443929,6,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/002b9342d3839321cf40e8a56a02351f97e94518a71c265d8c27bfb6652a6661,1,7.3299019940237145,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/00538ad982fbc1b8e958958f8f60b56973f7a6614299c5a64e04213366cc5b42,1,7.913705060894138,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/007360dbd1d994cb9284cdadc8c9697d8b8341407b26c500a2cfad76b47b758f,1,7.926092037039888,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/00de8a3373f181e353714fa151e9bea7e418921f3c75757b50bf582334358fc9,1,7.952767534119285,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0128546f5b931635212e8d9ebda4e9fd846e19603009e84d7427c31a9a1e6b6a,1,7.805281543997005,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/014d8cf7b9e13316f04a450ad33013487f19d0d337397a06992f68295cb66bae,1,7.899634403058833,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/01b6885e0d27a09b68c3538389233e0f255876f017efa0e6628c4959f2202ebf,1,3.389735371306168,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/020926ad71c5db0831ff9aac7d78c8d12584fa5d23648d4b6100af2a9dda7bf1,1,7.211846402696918,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0a6ee4738d34985afac658fb8c7a9949fd9052f0b7046ce0f4b6fdcd18455a5b,1,7.8576360501357705,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0a7020d95e4eff83f8c6ecc6cf25d93f93b0e9a55feb46bb67ece40dc58746a3,1,7.903241203626572,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0a7bfcc43aac54bdc26aabdd1c40d60549a05c9168d28527e7f542bb296b4971,1,7.944602514466771,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0a85e760acb63cb423c1c22bf1ee5c9e8acf43843b0ad0f8c30d4e410ed3f391,1,5.733365250040218,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0a879469f6f7bf9a99e56b5c5d88b7908aa7287183e5b33e737bdec7829ac40e,1,7.854699902090443,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0a87c2cb9fb208d7d23a9382431cb50a81016b05b3f53733f0e3a7149316dc87,1,7.843359710561215,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0a8a028a86cd9c27904cbc1551b250258eb6deea125b489c848290cbb55464b4,1,7.88319619583982,5,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0a8e8ae35313d5cc4cd5ee7086aa177fa750d399e11aa474f649307973508ff0,1,7.868679895673931,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0a8fd467580243697e8cfdd1cbb12fab7b8615b11210f7b2e1e5c82f22a4331a,1,7.943118443599056,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/15117393645fce1691d0f7a8bca474d9768c1737bb756b620509a2c0b7b7f36a,1,5.582826683399504,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/15121de5ca4787317b34d3a8bb91c1a0a7b4cf0c2574fe88dbc860e2bb7cf6ab,1,6.0216232604728255,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1512675150191bbe7d3eb3deaab03d835e38f87dd9463676a2f76ae6bd4fe628,1,7.799464281775919,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1515c279df9f086de9cac66e12c3963be36bf976907cb3aa263fdb1717d5d8c8,1,6.728941882523492,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/151624011d27ad029d09c6cd43130e85f77c733043a6889128756e6f5d19f2db,1,7.930252814207165,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/151d0d6b9de64445d70285d2260b42fc93cd1788108095ed813f0c4ac2f11337,1,7.850129869017476,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1537e18d16241e4ef41c052a68f583115e3e8ce61b6ab271e980eff9c81bf7dc,1,7.915465084447305,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/154656471bf240d4ff775ada0443df97d5d333436b611a44e21216942fcd5ef7,1,7.929167167730359,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/154be5a8e1293d3d371f597c67da6b6e89e1660c6350dd167dded61b4802459d,1,6.720913343384103,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/15527a51749f033cdbf675892d6e2815656b2a930aad0bcdeb6a4d2866731ff3,1,7.8666970709224335,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1558885ec6f17fd2e63ffc8dd9711036af5498c9ca7fa8c12cff039dd3f97b4d,1,5.008479800398152,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/15611d75082296a8aa5c303c96214d71ee39e47fcfd8620ac766ba18b0a37c89,1,6.715613978347813,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/07b3fd1422cfd8be44af99440db1e986573212ab38e8912b2ccf2f8bac3f9c91,1,6.719034098211144,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/07bb422784372afb51be6f2bc23a4b14df9e030cfe50726443b55766ee4d722b,1,7.922690725524138,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/07cb935b5d0ba9fbf78876218128def5ed479132c01f901abe10f85267bb2920,1,7.947303334439295,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/07d140b4ae39169a1f1a30726478140d7aed3ce7f36c7db1cddfe1d6c34a8bab,1,7.860779433000785,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/07d5348bdaf185ab1d8aa4655a0ad6135191eaa7b0eb9a720f4c07dc01bcffbe,1,7.924249905531892,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/07ebacf1a49cda88685c524c00ae62a4377d3028a2bae546e928514c8ed8e06b,1,2.19577260301992,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/080c9d5ffb77b809009a99a795aaec528ab8d8d9b2674d43562fcbedfe3b6f58,1,7.9312998334946325,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0812c9c2598f8e138848dc7de9d8353c1bf8d400f78d011109288d8e7c734244,1,5.008486131096491,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0823bdf01e3061c080b80d14eeddb4d57a8c9b553248f0dfa2ef496fd4ef8654,1,7.664704136775537,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/111ad2e53432b8087ef8217aef9f9748de7cb8fd846329efd08dc8a8eeef57a4,1,7.935493693984027,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/111c5e751f35e27a635f0693b6891f001da9fefb881beb5c795180b6613d5b18,1,4.26040110559679,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/112edbd9348f20dccbbd8de43a75906c1bf054c776e30c1a5340914203526a56,1,7.929944807000102,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/112fec519e2d29551ff46938e93bc5e950f1928e7edfcb6f5d0aabf733cf8e3c,1,7.930225621034917,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/113a13e5f65632df881f38e4a16bece0037a497ed38c37ee969fa2c46ec75ff9,1,5.218754284996319,5,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1142684c5f12fb23ba5f501c05d2557a57bef28ba63d8551ae2e8f9388f37d66,1,7.9269554746968796,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/11461f264b330f5c574075166f3ea37ef59cb6c891aaf2e1e99913a1d7387c39,1,7.505973956564802,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/11548f02b8a68ff426151f537a25c320d02a0b95a1aaaa78634fcdf16a5e4667,1,7.945752979167681,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/11556a826dc570f8d828686c20edbaf3e93b9df223eee876638c1ebc7c9dc3f9,1,7.230597000518029,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/115bc409fff24561af381fbc8de9d57be6942d43a697515465e2ce63bac45313,1,7.777947305953972,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/115ec7bdf5f5d827f0ae53c6df665dfe98e69a4b756cce25bb1d1e21b57a029e,1,7.875529110197492,22,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/00dfa5b06bc54fdd98881c342d0978b9efa1428e974c02da2c012ab3c7cf70fc,1,7.8534749587689605,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/00e59658da4541befe4ab215eadf4c7ad920a05727ca5d5899dea99253d4e3c5,1,7.9415686217861365,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/00f4989eaf5855226b810c90675c6db89e6dda4ae30eac480885f9fae29bf0ba,1,7.151094909536652,9,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/00f6a90715e0da83387960a7e58b05df4d348d5fc1e3684e99accd3be4a6964e,1,2.8959210358158165,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/01215ccbcc83f20014df3c9486de9f043027171c4ae698172afd88c2093114ac,1,7.944406168795839,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0123078ba0f4d3814ef0c78d4a62bc5c805708155fa20419eca79016b2061a25,1,7.922807376115516,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0123e079b63a4a4ac3bc6123de6d64442f46cdc33c1078fc6b8d8bdb6651eef1,1,7.81440439124873,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0ee98df8a7a9c5419f2616d8c339bffb090b6519d98b334d07c823bfc6e70f44,1,7.955803683299666,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0eeca3ff36282af7b551f1779f160d5df0f248847cd2550a70ecd2205bfe46c9,1,7.922990881177538,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0ef716fd62df6a127aee96c4132409e649bf738bd0415507a80d092f262c9122,1,7.935899765921248,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0ef74e79729cddb1c1a1de6913b94761831febdc50aedb1dad45d430ee14915c,1,7.853939977267046,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0ef8fe9a143796409e5b4ee7796dd78c28544996ef362d9e3f46d57c17f3cc03,1,7.771526025067024,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0f00bc4502e7512cd7048cd16e1ad7bfb49a3ef63d503e2d97b868d507d45ccc,1,7.8454988111295165,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0f048eba43a27b44791e38690ff5be96435cb09ddf94367a5873059bd1e239d5,1,7.94263778266894,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0f04e34dd7a615ad8b70fc37ea50ea7205efafb4b4fb863458a6e990b4e7f9ae,1,7.925449051957645,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0f0aec9e873ca6511746857fab83d33d0aced9feaff72fe9f642a0c6dfdf7b42,1,7.923311373970916,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/03f286709b662be8ab99dda494eb6c1ac6a4f4ed587f333ff72133ff9bc2d553,1,7.80045146339045,0,1,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/041c4cceb277c6445799bc60916b6bead4bb7eb3b25327c935f240a0c82a8853,1,7.874582991318692,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/042567abe9a20ada8b6633d10b229d95c3b33235db51eabb1be79b389ce7ed32,1,7.885760855143286,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/042cd35869ef30714203e87ff136de9fe4fcb7e5bfb53026f03cf530c6171a77,1,7.920583276131661,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/043a8ecce881a087557b35751cc7e4ee8b7cbc24b90941bf6e3321d10347223f,1,7.907928586733685,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/043cad2d2798e30d25ba5654ac07f46d6fc42d7e5d9e94118d0b7738f0755bf0,1,7.552832983215184,2,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/043dc06da1c3532471371d4f2ce68dee895d511670766eac66fe3fc7391bdf0f,1,3.5580115024645176,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/044a15ec71168f11352625051a023ebaf07d9caefa94703e13bed8fe5d0eff54,1,7.491179615429959,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c152342c80a8adc0eb38e0dd83ba595ea497335265263295ee586fd2219f6f8,1,3.1764916615762067,2,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c195468723571f06e390b62ec81d6466155dc042401da23e57b992ec3a55677,1,7.919108733664414,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c258d254eeec1b01eaa879c74468b69a45daab27d8045474f4e48b68483597d,1,4.981720578927307,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c25f7555b9e29782e30967c80d2e6de63b3caa8cc941091ed63c66941992fdd,1,5.616906898640788,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c261ab394c0aa7262b57b51acb4bfdd292b94c8231da07c64afa612637ff279,1,6.721120739043986,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c2de781c57eba328b5ac4e8c42eb214e3a34742701bda28dbf528e93732ab21,1,4.180533968365433,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c3948daa18aa3ee0cf89c42da287634e28edd16533b82dd4bf4211d6c90002a,1,7.848450934593158,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c40c85d04da71051efbb18e0cb62dc54cb077976d27554d1d0ddee18605fe88,1,7.876366505715413,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c503b9b0206fe7cd0b8850a382184cf41d6c320e25c722699c73902338051ef,1,7.760591383736799,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c599071ee283342771305b657cc2d50324325d1f845c7bda39dbce5be61cda3,1,7.931252491357831,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c64e3c49f79b04efea594084e08e14de3db9298edd394f92c2bf4ddd31d7621,1,6.715594149580115,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c6ea81e70a69e40bad62efcd4a93d4e1834b8b75de93f2651cd0510b109e2df,1,5.597252525813574,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c7bbf695240e3e2fa9160f10e91a9f1834b0acd4379cc651874df745415b2a3,1,7.8939628645002955,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0c803c24a78a1a839d19138bf0cd306b5f5dd812d9db2815b87482163a25960f,1,6.017187815402308,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/15efd8493c9fed5ce34fac5dd37560d24b0a867355e37f00ece71986c04df816,1,5.0091168681953855,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/15f41ad91c787b8a6ba2097eebe043763d618ce2cc9864a43bfd51a6966dfc57,1,7.945137438779312,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/15f43c802c87bfd2db14a79fbb4fa2bd9bba382a6cefd925366841ac57873725,1,7.928368356471889,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/15f7e55e93fcc44cb3714d3297cbcb2a240d54c259c9d207350862dcaa5b45b7,1,7.915197920114376,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/15fc7da6ba63bcfb2b285f148727b3ff666e7aa0c566d70192c5b403b5e9bfe3,1,7.92545701543547,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/16024c68734eb5d6fb6a0c9a14d7d40a86c5814486b25167279ec1a0914fa212,1,7.944296917931551,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1611a3215c214f6036a1a3554a40565d78bbd1de970bd642c97e07d5230d097a,1,7.526918280580716,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1613721a6f760fe4a00704d293bb9987a407030140e434c955d76c62d1ff7edd,1,7.857147447073142,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/161a158e285d538e0737919e8cd2f5f488a107e1630838defdbde2f2441cbff6,1,6.715418772653063,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/161a8700e1686be380179c6ba4269a8b7678303ab63bef889ed6fe737582aab5,1,7.940447188492355,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/161bfb5ce4b34c1b406176ef7d959f180ef6413f71b9b3a4bb696c8a5a315995,1,7.940989503470083,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/162204c07ac0dbce4824ed4535c739e3d9a15d5805d33251e91b4f582e4a1f39,1,7.908738817889207,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/162b99fa0d82dab25c55dffdb8dccb1fbd5b4ff7f9c8ce08e05fb3fd49ce8e68,1,5.774662321688342,10,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1633d4bdc8bc5916f176327cea1c785224f50023c53a5dcc31e61ff2ba4738e0,1,7.9384301109481115,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/1652eebd8e75e2c9280b4fe2db9aa488fdb4fc188dd68328816d76875a25c8f9,1,7.741397895189173,5,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/06cf66391920005e53a32af3a9b2d1b68b898504bb502c046c148088c121fa1e,1,7.932803629474631,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/06d5d33f81add51994af11ae5c400458c58925f2f69028628a3a5575958e65ef,1,7.921608908495801,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/06e6eb1b2a9efe36a2295d874acc839fde9f4b8c41779ff0d4462730579becb6,1,7.859679348320821,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/06e8bd7048b6ab083d706979e5fb8882933f5fe8f82235cec722f2f394c9c6c7,1,7.754515966639048,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/06f30902f1cda864b199a743460fef3d379621efe94fb31903c12a6172469e8c,1,7.770455378936565,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/07051a150e018032db3e360d107647d239b89956a9288fa89a180961c908b2d6,1,5.000662002300837,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0717e151b0529046269477c9bfd41be08478e79320a5712b2e768f0361247f0e,1,7.9245138578040155,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/071fce2f0b541d2b6237720dfbd3d3c7b06a305d19c1a00153098b92176f2092,1,6.715576872932382,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/072dbce601271f671630d71eacb611aa0d473bf6d05d0214a932b8d579632545,1,7.920676534178948,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/072f4e094f3a4b4b01ce07c5e385914fde2e62abe9018a68f4754a1483bf8052,1,7.920645228593193,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/07397995afaf4ece199f93ba72a0a63c26a22e7bc285442827db018167f23e41,1,5.860228065067515,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/073cefc873a20ad4216099f935e503ef7ac38f744def27086759eac00985d327,1,4.631663500344583,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0749aff57748adf0f92e68a1dfd7f4dec921f28c14402102da3e311d20e53ed2,1,7.907445468843681,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/08f65b23ae235831e61a9948f51ddb34c427b4031a1503722869956f4b829319,1,6.000487192974459,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/08fcd761a9f8fb9bbe7135c410d942403dfd65888274b60679bc0a8f15d3382c,1,7.940945145811375,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/08fd0efd105292eb40d711ad5c48224ae206caca2ee04c66579247e2991ac2b5,1,7.859110487900833,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f1/0909288f1552280915412848a205318682b034de93301b5ac66a8bfcd64d99bd,1,7.9205314800032784,0,0,1
